id,time,latitude,longitude,wifi,addr
53,27MAR2013:00:09:06,43.70660750,-72.28702270,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,03MAY2013:14:49:58,43.70553340,-72.28313350,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,03MAY2013:15:09:58,43.70688110,-72.28697510,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,03MAY2013:15:29:58,43.70690640,-72.28696690,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,03MAY2013:15:29:59,43.70691040,-72.28698090,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,03MAY2013:16:09:58,43.70667020,-72.28720360,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,03MAY2013:16:29:58,43.70661620,-72.28710000,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,03MAY2013:16:49:58,43.70661060,-72.28712330,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,03MAY2013:17:09:58,43.70661060,-72.28709130,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,03MAY2013:17:29:58,43.70675040,-72.28725910,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,03MAY2013:17:49:58,43.70660700,-72.28707890,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,03MAY2013:18:09:58,43.70554040,-72.28312440,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,03MAY2013:18:29:58,43.70553100,-72.28312180,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,03MAY2013:18:49:58,43.70549210,-72.28311400,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,03MAY2013:19:09:58,43.70552100,-72.28311340,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,03MAY2013:19:29:58,43.70554910,-72.28311450,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,03MAY2013:19:49:58,43.70553460,-72.28313160,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,03MAY2013:20:09:58,43.70552020,-72.28312600,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,03MAY2013:20:29:58,43.70555340,-72.28312690,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,03MAY2013:20:49:58,43.70553690,-72.28313520,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,03MAY2013:21:09:58,43.70552760,-72.28311510,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,03MAY2013:21:29:58,43.70551850,-72.28313970,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,03MAY2013:21:49:58,43.70554180,-72.28314270,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,03MAY2013:22:09:58,43.70552940,-72.28313150,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,03MAY2013:22:29:16,43.70550530,-72.28311400,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,03MAY2013:22:49:58,43.70553020,-72.28316020,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,03MAY2013:23:09:58,43.70552930,-72.28312380,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,03MAY2013:23:29:58,43.70549970,-72.28314550,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,03MAY2013:23:49:23,43.70550910,-72.28314260,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:00:09:58,43.70553180,-72.28312250,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:00:29:58,43.70553560,-72.28311560,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:00:49:58,43.70553970,-72.28311750,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:01:09:58,43.70556280,-72.28314370,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:01:29:58,43.70551060,-72.28312880,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:01:49:58,43.70552740,-72.28311700,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:02:09:59,43.70570880,-72.28326720,,12 North Park Street; 12; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:02:29:58,43.70610460,-72.28332560,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:02:49:58,43.70610950,-72.28330520,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:03:09:58,43.70611260,-72.28331280,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:03:29:58,43.70611500,-72.28331710,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:03:49:58,43.70613750,-72.28329440,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:04:09:58,43.70609830,-72.28333940,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:04:29:58,43.70612640,-72.28329770,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:04:49:58,43.70612610,-72.28331200,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:05:09:58,43.70613200,-72.28333260,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:05:29:58,43.70610270,-72.28330200,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:05:49:58,43.70610060,-72.28331790,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:06:09:58,43.70610940,-72.28332770,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:06:29:58,43.70610680,-72.28332250,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:06:49:58,43.70611360,-72.28332240,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:07:09:58,43.70612070,-72.28332530,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:07:29:58,43.70610770,-72.28334060,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:13:38:09,43.70609040,-72.28331650,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:13:57:02,43.70611740,-72.28334280,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:14:18:09,43.70612030,-72.28330450,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:14:38:09,43.70609930,-72.28333610,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:14:58:09,43.70610320,-72.28333830,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:15:18:09,43.70607350,-72.28330810,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:15:38:09,43.70611530,-72.28331710,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:15:58:09,43.70610080,-72.28332350,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:16:18:09,43.70609520,-72.28332070,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:16:38:09,43.70611730,-72.28332190,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:16:58:09,43.70609110,-72.28331550,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:17:18:09,43.70610640,-72.28331600,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:17:38:09,43.70607490,-72.28334020,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:17:58:09,43.70609610,-72.28334600,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:18:18:12,43.70598611,-72.28342621,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:18:38:09,43.70606280,-72.28331910,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:18:58:09,43.70607490,-72.28332180,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:19:18:09,43.70609870,-72.28332180,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:19:38:09,43.70610970,-72.28334000,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:19:58:09,43.70612770,-72.28332630,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:20:18:09,43.70555270,-72.28312400,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:20:19:50,43.70537434,-72.28318822,,8 North Park Street; 8; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:20:58:09,43.70551780,-72.28318170,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:21:18:09,43.70554500,-72.28312430,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:21:38:09,43.70555300,-72.28309740,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:21:58:09,43.70550250,-72.28311980,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:22:18:09,43.70551480,-72.28313520,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:22:38:09,43.70551940,-72.28313650,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:22:58:09,43.70551950,-72.28309430,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:23:18:09,43.70550330,-72.28311880,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:23:38:09,43.70549750,-72.28310540,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,04MAY2013:23:58:09,43.70552730,-72.28312260,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,05MAY2013:00:18:09,43.70555710,-72.28311180,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,05MAY2013:00:38:09,43.70553660,-72.28311110,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,05MAY2013:00:58:09,43.70555110,-72.28310820,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
